0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
521.7391304347826,1565.217391304348,0.08333333333333333,-1401.32421875,3736.402099609375,-0.14208544790744781,-0.26371586322784424,228.125,0.0,12.623249084699806,11.611842132744899,12.925242848218367,12.643032973180159,12.746444829664052,12.639100978054309
1565.217391304348,521.7391304347826,0.08333333333333333,-1355.2584228515625,4652.11669921875,-0.12547947466373444,-0.2217060774564743,228.125,0.0,7.17543823816942,0.0,11.562245839936336,6.938423741168499,7.476523469601504,6.31896023944054
4173.913043478261,3130.434782608696,0.08333333333333333,-1750.6514892578125,4611.23486328125,0.26723501086235046,0.09105785191059113,228.125,0.0,11.440215064492984,11.485762105532931,11.381088268706756,11.235567440325527,11.595968902209881,11.327113939412337
8869.565217391304,7826.086956521739,0.08333333333333333,-1386.3145751953125,2201.06787109375,-0.5970447659492493,-0.04156988859176636,228.125,0.0,13.092289859888963,12.997501323733282,13.14539474706796,13.057825333648307,13.055608010953069,13.31510830163371
7826.086956521739,4173.913043478261,0.08333333333333333,-2962.842041015625,1963.942626953125,-0.8729676604270935,0.5306209325790405,228.125,0.0,12.178001465953795,11.895752573895649,12.78306844119262,11.835087612288703,12.39592758298366,12.196988001642373
10434.782608695652,11478.260869565218,0.08333333333333333,-1888.6182861328125,1134.228759765625,-0.49982842803001404,0.16386014223098755,228.125,0.0,12.717127993382029,12.83266642439833,12.802582052365523,12.286357027759824,12.903284257687869,12.83375562508811
2086.9565217391305,9913.04347826087,0.1,-2234.754150390625,-1006.904296875,-0.5379891395568848,-0.2725687026977539,224.375,0.0,14.052977269466446,14.203932143668574,13.840266163273494,13.885903707288032,13.874579857682562,14.384169189210338
10434.782608695652,1043.4782608695652,0.1,-2673.031005859375,-4900.4228515625,0.5824183225631714,0.891663134098053,224.375,0.0,9.168148694504,9.159327519283694,9.202218555879714,8.797963120301223,9.19070006822509,8.743271942553466
4173.913043478261,521.7391304347826,0.1,-353.91339111328125,3388.904052734375,-0.21431037783622742,0.3299197554588318,224.375,0.0,6.8070565845078965,0.0,10.657049365887135,8.011745295991073,5.880218098335504,6.11516708057366
4695.652173913044,2608.695652173913,0.1,-1461.6551513671875,3760.666015625,0.28175148367881775,0.32860007882118225,224.375,0.0,11.183076767406018,11.344379612219061,11.064504484235917,10.978889296916988,11.389675232756893,11.044402950010213
10434.782608695652,3130.434782608696,0.1,-3496.228759765625,-1575.0716552734375,0.5674619674682617,0.757385790348053,224.375,0.0,9.527652112562718,9.32066459885637,9.801846339537372,8.970695505596122,9.789838581356337,9.13946874314762
5739.130434782609,521.7391304347826,0.1,-2143.853759765625,-831.5674438476562,-1.054863452911377,1.0295696258544922,224.375,3961.0458633846047,12.836944426078013,14.420042999119888,11.996854479860103,16.408311359262367,10.193929394701728,13.052658796551405
9391.304347826088,2608.695652173913,0.1,-4069.89306640625,-1678.448974609375,-0.08423951268196106,0.882645308971405,224.375,0.0,9.947124538616663,9.815136871892497,10.086771883045321,9.575181013543874,10.11559256021483,9.636132969250303
10956.521739130436,4173.913043478261,0.1,-3667.57275390625,-487.7966613769531,0.3618119955062866,0.6131833791732788,224.375,0.0,9.272404869818336,9.091000769400722,10.598117455681868,5.918056327846459,10.197197391549215,8.712604254080656
2086.9565217391305,10434.782608695652,0.1,-2032.647705078125,-1120.23486328125,-0.6892023682594299,-0.10656408220529556,224.375,0.0,13.840266163273494,14.052977269466446,13.918369726756758,13.982742222630835,13.724141953909724,14.13595638382251
7826.086956521739,3130.434782608696,0.1,-3571.00830078125,712.6306762695312,-0.6506017446517944,0.6491721272468567,224.375,0.0,11.393144897636706,10.825789857630276,11.857129290454543,10.714347163431139,11.894435396843098,11.274631292168515
2608.695652173913,10956.521739130436,0.11666666666666667,-3097.919921875,-697.5394287109375,-0.8500932455062866,-0.014076576568186283,319.75,10.423804903643655,13.857243674596516,14.276460227965837,10.989867731690156,13.721345706578296,14.154391253789637,14.071246620131255
4695.652173913044,1565.217391304348,0.11666666666666667,-1663.2652587890625,3467.764404296875,0.06026534363627434,0.4152590036392212,319.75,0.0,11.330370358334045,10.802670701089873,11.240633309677609,11.344394250003788,11.249880271657837,11.125699039046054
11478.260869565218,7304.347826086957,0.11666666666666667,-4170.04443359375,297.1648864746094,-0.09677646309137344,0.060705237090587616,319.75,0.0,6.26527831636537,5.975074914870368,6.528431314836784,0.0,10.99988895690323,5.511973050287139
